date,inverter_id,manufacturer,climate_zone,rated_capacity_kw,installation_quality_score,maintenance_quality_score,age_months,ambient_temperature_c,humidity_pct,dust_soiling_index,uv_exposure_index,cumulative_uv_exposure,operating_hours_today,cumulative_operating_hours,cumulative_energy_throughput_mwh,efficiency_pct,reactive_power_capability,internal_temperature_c,voltage_ripple,current_harmonic_distortion_pct,insulation_resistance_mohm,capacitor_degradation_indicator,fan_speed_rpm,restart_count_today,error_code_count_today,thermal_cycling_count_today,overload_events_today,failure_within_7d,failure_within_30d,failure_within_90d,rul_days,failed_today,is_censored,efficiency_7d_mean,efficiency_30d_mean,temperature_7d_mean,temperature_30d_mean,efficiency_decline_7d,temp_stress_index,restart_7d_sum,errors_7d_sum
2025-04-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.37,33.72,65.85,0.294,5.71,624.19,11.1,1169.63,53.801,97.74,1.053,43.99,2.213,4.757,81.52,0.442,2413.6,0,0,2,0,0,0,0,,0,1,97.71142857142857,97.814,38.582857142857144,34.999,0.028571428571424917,3.990000000000002,1.0,2.0
2025-04-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.4,23.63,53.98,0.219,7.11,631.29,12.75,1182.39,54.416,98.04,0.992,32.51,2.37,4.441,81.41,0.451,2772.4,1,2,1,0,0,0,0,,0,1,97.72571428571428,97.83033333333334,36.9,35.083333333333336,0.31428571428573093,0.0,2.0,3.0
2025-04-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.43,24.37,68.35,0.172,6.36,637.65,10.72,1193.11,54.897,97.82,0.96,38.09,2.441,5.02,81.99,0.461,2921.6,0,0,0,0,0,0,0,,0,1,97.74285714285715,97.78099999999999,36.33,35.37866666666666,0.07714285714284586,0.0,2.0,2.0
2025-04-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.47,18.7,71.91,0.275,6.2,643.85,13.48,1206.59,55.406,98.24,0.99,30.52,2.629,4.695,84.58,0.46,2831.5,0,0,1,0,0,0,0,,0,1,97.84142857142857,97.792,34.9,34.86033333333333,0.39857142857142946,0.0,2.0,2.0
2025-04-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.5,22.49,70.97,0.189,7.41,651.26,9.08,1215.67,55.748,98.45,1.042,33.15,2.445,4.334,87.71,0.278,2777.2,0,0,3,0,0,0,0,,0,1,97.95285714285714,97.80999999999999,34.41285714285714,34.939,0.49714285714286177,0.0,2.0,2.0
2025-04-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.53,28.23,65.64,0.421,6.14,657.4,11.7,1227.37,56.275,96.99,1.026,41.18,2.247,4.851,82.22,0.401,2812.1,0,0,0,0,0,0,0,,0,1,97.91571428571429,97.76266666666668,34.635714285714286,35.12,-0.9257142857142924,1.1799999999999997,1.0,2.0
2025-04-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.57,18.68,67.98,0.435,5.64,663.04,13.4,1240.77,57.006,97.56,0.942,28.4,2.727,5.195,82.69,0.454,2814.3,0,0,0,0,0,0,0,,0,1,97.83428571428571,97.75533333333334,35.40571428571428,35.066,-0.27428571428571047,0.0,1.0,2.0
2025-04-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.6,23.27,54.16,0.329,5.85,668.89,11.37,1252.14,57.641,98.18,0.908,35.2,2.766,5.255,79.61,0.34,2702.3,0,0,3,0,0,0,0,,0,1,97.89714285714285,97.75066666666666,34.15,35.077666666666666,0.2828571428571536,0.0,1.0,2.0
2025-04-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.63,24.11,58.64,0.342,5.71,674.6,11.72,1263.85,58.054,98.73,1.064,37.13,2.261,4.296,81.26,0.415,2732.8,0,1,1,2,0,0,0,,0,1,97.99571428571429,97.81766666666667,34.809999999999995,35.19166666666667,0.7342857142857184,0.0,0.0,1.0
2025-04-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.67,27.95,73.74,0.244,6.55,681.15,12.47,1276.32,58.543,98.34,0.973,38.0,2.473,4.537,81.32,0.494,2897.7,0,0,0,0,0,0,0,,0,1,98.07000000000001,97.84666666666666,34.79714285714285,35.60166666666667,0.269999999999996,0.0,0.0,1.0
2025-04-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.7,26.47,70.53,0.383,4.4,685.55,11.96,1288.28,58.987,97.99,1.027,36.72,2.275,5.018,82.65,0.414,2880.1,0,0,2,0,0,0,0,,0,1,98.03428571428572,97.818,35.682857142857145,35.60133333333333,-0.0442857142857207,0.0,0.0,1.0
2025-04-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.73,29.08,61.32,0.43,7.58,693.12,10.85,1299.13,59.562,97.27,0.958,40.46,2.022,5.115,83.95,0.405,2913.2,0,0,1,0,0,0,0,,0,1,97.86571428571429,97.806,36.72714285714286,35.998333333333335,-0.5957142857142941,0.46000000000000085,0.0,1.0
2025-04-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.77,34.29,73.05,0.28,7.28,700.4,11.35,1310.47,59.962,98.0,0.935,43.11,2.487,4.369,80.99,0.448,2900.6,0,0,0,0,0,0,0,,0,1,98.01,97.80866666666665,37.00285714285714,36.07033333333333,-0.010000000000005116,3.1099999999999994,0.0,1.0
2025-04-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.8,14.85,65.06,0.136,6.03,706.43,10.29,1320.76,60.33,98.85,1.054,23.36,3.036,5.262,82.69,0.48,2604.0,0,0,0,1,0,0,0,,0,1,98.1942857142857,97.86533333333333,36.28285714285715,35.692,0.6557142857142964,0.0,0.0,1.0
2025-04-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.83,34.69,85.82,0.366,6.56,712.99,12.26,1333.02,60.833,96.7,1.052,41.83,2.352,5.201,83.69,0.355,2687.8,0,0,2,0,0,0,0,,0,1,97.98285714285714,97.84166666666667,37.230000000000004,35.928666666666665,-1.2828571428571394,1.8299999999999983,0.0,1.0
2025-04-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.87,17.95,60.0,0.28,3.69,716.68,11.48,1344.5,61.405,98.96,0.992,27.76,2.446,4.864,83.61,0.455,3076.8,0,0,0,0,0,0,0,,0,1,98.01571428571428,97.90933333333334,35.89142857142857,35.623666666666665,0.9442857142857122,0.0,0.0,0.0
2025-04-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.9,26.29,64.57,0.193,5.78,722.46,10.33,1354.83,61.787,98.57,0.929,39.44,2.558,4.783,83.55,0.148,2639.5,0,0,0,0,0,0,0,,0,1,98.04857142857142,97.93066666666665,36.097142857142856,35.867,0.5214285714285722,0.0,0.0,0.0
2025-04-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.93,24.67,83.18,0.304,6.6,729.06,12.71,1367.54,62.46,97.84,1.017,34.22,2.268,4.343,86.2,0.497,2581.1,0,0,0,0,0,0,0,,0,1,98.02714285714285,97.909,35.74,35.717,-0.1871428571428453,0.0,0.0,0.0
2025-04-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,70.97,13.73,98.24,0.389,5.53,734.59,12.12,1379.66,63.051,98.23,1.016,23.56,2.944,5.113,83.48,0.386,2569.4,0,0,1,0,0,0,0,,0,1,98.16428571428571,97.91033333333333,33.325714285714284,35.18966666666667,0.06571428571429294,0.0,0.0,0.0
2025-05-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.0,17.09,65.45,0.126,5.03,739.62,9.81,1389.47,63.408,98.14,0.981,30.68,2.171,4.839,81.09,0.344,2689.5,1,0,1,0,0,0,0,,0,1,98.1842857142857,97.91633333333333,31.550000000000004,35.246,-0.04428571428570649,0.0,1.0,0.0
2025-05-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.03,23.89,69.66,0.235,6.72,746.34,11.65,1401.12,63.951,97.83,1.008,35.96,2.255,5.195,84.09,0.307,2944.9,0,1,2,0,0,0,0,,0,1,98.03857142857144,97.91933333333333,33.35,35.34133333333333,-0.20857142857144595,0.0,1.0,1.0
2025-05-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.07,15.29,55.92,0.142,5.55,751.89,12.93,1414.05,64.523,99.5,0.95,28.8,2.421,4.754,84.45,0.386,2637.1,1,0,0,0,0,0,0,,0,1,98.43857142857144,97.98233333333333,31.48857142857143,35.35166666666667,1.0614285714285643,0.0,2.0,1.0
2025-05-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.1,32.02,57.31,0.27,5.25,757.14,11.5,1425.55,65.145,97.16,0.978,42.26,2.205,4.683,84.47,0.332,2659.8,0,0,0,0,0,0,0,,0,1,98.18142857142857,97.96166666666666,33.56,35.580666666666666,-1.0214285714285722,2.259999999999998,2.0,1.0
2025-05-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.13,23.48,69.13,0.473,4.27,761.4,11.61,1437.16,65.674,98.15,1.009,37.46,2.567,5.497,84.6,0.418,3090.8,1,2,1,0,0,0,0,,0,1,98.12142857142858,97.984,33.277142857142856,35.662666666666674,0.028571428571424917,0.0,3.0,3.0
2025-05-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.17,23.19,62.69,0.216,5.96,767.36,11.6,1448.76,66.204,98.57,1.012,35.21,2.121,4.387,86.38,0.396,2700.8,0,1,0,0,0,0,0,,0,1,98.22571428571429,98.00500000000001,33.41857142857143,35.36000000000001,0.34428571428570365,0.0,3.0,4.0
2025-05-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.2,17.97,83.05,0.388,6.14,773.5,12.7,1461.46,66.768,98.82,0.962,29.2,2.486,4.567,80.93,0.503,2710.6,0,0,0,0,0,0,0,,0,1,98.30999999999999,98.04233333333333,34.22428571428571,34.93066666666667,0.5100000000000051,0.0,3.0,4.0
2025-05-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.23,17.85,83.48,0.444,6.74,780.24,9.75,1471.21,67.29,98.2,1.025,28.55,2.482,4.485,83.16,0.482,3100.8,0,0,0,0,0,0,0,,0,1,98.31857142857143,98.06400000000001,33.92,34.531333333333336,-0.11857142857142833,0.0,2.0,4.0
2025-05-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.27,26.31,90.19,0.262,6.78,787.02,10.87,1482.08,67.802,96.85,1.023,37.7,2.622,4.532,83.39,0.577,2440.1,0,1,3,0,0,0,0,,0,1,98.17857142857143,98.03666666666666,34.16857142857143,34.56933333333333,-1.3285714285714363,0.0,2.0,4.0
2025-05-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.3,25.46,94.05,0.423,8.49,795.51,12.75,1494.83,68.491,97.07,0.991,39.27,2.64,4.369,83.34,0.549,2288.9,0,0,2,1,0,0,0,,0,1,97.83142857142856,98.03066666666668,35.66428571428572,34.55766666666667,-0.7614285714285671,0.0,1.0,4.0
2025-05-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.33,29.81,90.78,0.096,6.73,802.24,13.11,1507.94,69.157,98.47,1.019,42.35,2.284,4.582,83.17,0.333,2810.6,0,0,1,1,0,0,0,,0,1,98.01857142857143,98.04199999999999,35.67714285714286,35.20233333333333,0.45142857142856485,2.3500000000000014,1.0,4.0
2025-05-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.37,20.73,80.11,0.462,3.73,805.98,11.85,1519.79,69.751,98.12,1.019,29.12,2.423,5.628,84.65,0.431,2711.3,0,0,2,0,0,0,0,,0,1,98.01428571428572,98.05466666666668,34.48571428571429,34.70666666666667,0.10571428571428498,0.0,0.0,2.0
2025-05-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.4,27.44,79.39,0.202,5.64,811.62,11.09,1530.88,70.333,96.84,0.994,38.6,2.46,4.731,84.96,0.307,3217.0,0,0,1,1,0,0,0,,0,1,97.76714285714284,98.01466666666666,34.970000000000006,34.909666666666666,-0.9271428571428402,0.0,0.0,1.0
2025-05-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.43,17.44,60.54,0.318,4.13,815.75,11.77,1542.65,70.775,97.29,1.063,24.56,2.762,5.057,82.85,0.367,2605.7,0,0,2,0,0,0,0,,0,1,97.54857142857144,97.997,34.30714285714286,34.458666666666666,-0.2585714285714289,0.0,0.0,1.0
2025-05-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.47,23.86,66.69,0.333,4.8,820.55,12.45,1555.1,71.455,97.93,0.935,34.73,2.452,4.726,83.92,0.254,2519.2,0,0,2,0,0,0,0,,0,1,97.50999999999999,97.98666666666666,35.19,34.599000000000004,0.4200000000000159,0.0,0.0,1.0
2025-05-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.5,25.77,66.67,0.394,7.59,828.14,10.55,1565.65,72.03,97.59,0.945,35.09,2.477,5.336,81.95,0.359,2669.5,1,1,2,0,0,0,0,,0,1,97.61571428571429,97.95800000000001,34.81714285714286,34.66366666666667,-0.02571428571428669,0.0,1.0,1.0
2025-05-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.53,20.59,69.99,0.483,6.39,834.53,11.17,1576.82,72.421,98.42,0.956,32.11,2.645,5.279,81.98,0.233,2485.2,0,1,2,0,0,0,0,,0,1,97.80857142857144,98.00566666666666,33.794285714285714,34.36133333333334,0.6114285714285614,0.0,1.0,2.0
2025-05-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.57,26.2,49.0,0.378,7.54,842.06,9.72,1586.53,72.927,97.12,1.01,33.63,2.746,5.026,85.98,0.293,2696.9,0,0,0,0,0,0,0,,0,1,97.61571428571428,97.991,32.54857142857143,34.535666666666664,-0.49571428571427134,0.0,1.0,2.0
2025-05-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.6,24.3,68.05,0.281,6.21,848.27,12.46,1599.0,73.608,98.53,0.981,32.62,2.163,4.624,84.94,0.515,2135.9,0,0,3,0,0,0,0,,0,1,97.67428571428572,98.00266666666667,33.04857142857143,34.449666666666666,0.855714285714285,0.0,1.0,2.0
2025-05-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.63,23.39,80.89,0.43,6.31,854.58,11.62,1610.62,74.088,98.63,0.933,32.2,2.468,5.043,86.55,0.47,3176.7,0,1,0,0,0,0,0,,0,1,97.93000000000002,97.99933333333334,32.13428571428572,34.285333333333334,0.6999999999999744,0.0,1.0,3.0
2025-05-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.67,22.26,95.72,0.392,7.18,861.76,12.38,1623.0,74.692,97.11,0.925,32.96,2.622,4.91,87.13,0.322,2598.3,0,0,0,1,0,0,0,,0,1,97.90428571428572,97.95833333333333,33.33428571428571,34.117333333333335,-0.7942857142857207,0.0,1.0,3.0
2025-05-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.7,26.57,53.49,0.283,6.58,868.33,9.43,1632.43,75.132,98.04,1.006,32.5,2.089,5.811,79.96,0.298,2759.5,1,0,0,0,0,0,0,,0,1,97.92,97.96000000000001,33.01571428571429,33.97666666666667,0.12000000000000455,0.0,2.0,3.0
2025-05-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.73,22.83,83.6,0.288,7.97,876.3,10.93,1643.35,75.685,97.55,0.982,30.17,2.501,5.48,84.1,0.586,2884.9,1,0,0,0,0,0,0,,0,1,97.91428571428571,97.96933333333332,32.31285714285714,33.63366666666666,-0.3642857142857139,0.0,2.0,2.0
2025-05-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.77,24.07,65.49,0.061,7.2,883.51,12.75,1656.1,76.367,98.81,0.976,37.68,2.399,5.494,80.77,0.272,2512.9,0,0,2,0,0,0,0,,0,1,97.97000000000001,97.99633333333333,33.10857142857143,33.452666666666666,0.8399999999999892,0.0,2.0,1.0
2025-05-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.8,16.98,62.21,0.45,5.1,888.61,10.61,1666.72,76.934,98.39,0.983,28.6,3.042,4.455,85.2,0.423,2749.9,0,0,1,0,0,0,0,,0,1,98.15142857142858,97.98100000000001,32.39,33.62733333333333,0.23857142857141866,0.0,2.0,1.0
2025-05-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.83,23.17,69.9,0.346,5.95,894.56,12.04,1678.75,77.616,98.44,1.079,34.63,2.603,5.361,83.58,0.438,2826.5,1,0,0,0,0,0,0,,0,1,98.13857142857144,98.039,32.67714285714286,33.38733333333333,0.30142857142855917,0.0,3.0,1.0
2025-05-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.87,21.89,63.03,0.391,9.8,904.36,12.15,1690.9,78.195,97.86,1.1,30.59,2.275,4.951,82.71,0.43,2970.0,0,1,1,0,0,0,0,,0,1,98.02857142857142,98.00233333333333,32.44714285714286,33.48166666666667,-0.16857142857142549,0.0,3.0,1.0
2025-05-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.9,19.48,58.0,0.518,6.27,910.63,11.65,1702.55,78.7,98.09,1.01,30.24,2.168,5.958,84.4,0.339,2356.3,0,0,0,1,0,0,0,,0,1,98.16857142857143,97.98633333333333,32.05857142857143,33.175,-0.07857142857142208,0.0,3.0,1.0
2025-05-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.93,29.46,60.27,0.307,6.65,917.28,10.7,1713.25,79.11,97.92,1.063,37.71,2.078,5.562,85.87,0.408,2803.4,1,0,0,0,0,0,0,,0,1,98.15142857142857,97.989,32.80285714285714,33.291333333333334,-0.231428571428566,0.0,3.0,1.0
2025-05-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,71.97,29.26,76.83,0.268,6.22,923.49,12.38,1725.63,79.563,98.01,0.936,37.12,2.452,4.712,85.18,0.431,2693.1,0,0,4,0,0,0,0,,0,1,98.21714285714287,97.98166666666665,33.79571428571428,33.74333333333333,-0.20714285714286973,0.0,2.0,1.0
2025-05-31,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.0,16.02,55.4,0.468,8.6,932.1,13.43,1739.06,80.181,99.13,1.012,26.4,2.386,5.439,85.38,0.32,2519.1,0,0,2,0,0,0,0,,0,1,98.26285714285714,98.01466666666667,32.184285714285714,33.60066666666667,0.8671428571428521,0.0,2.0,1.0
2025-06-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.03,16.9,86.98,0.404,5.74,937.84,10.82,1749.88,80.666,97.51,0.933,25.91,2.039,4.45,84.99,0.297,2498.9,0,0,1,0,0,0,0,,0,1,98.13714285714286,98.004,31.8,33.26566666666667,-0.6271428571428572,0.0,2.0,1.0
2025-06-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.07,23.55,83.9,0.364,9.17,947.01,11.23,1761.1,81.239,97.82,1.032,33.07,2.008,6.267,84.36,0.428,3068.1,0,0,2,0,0,0,0,,0,1,98.04857142857142,97.94800000000001,31.577142857142857,33.408,-0.22857142857142776,0.0,1.0,1.0
2025-06-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.1,17.33,59.82,0.291,7.9,954.91,10.02,1771.12,81.615,97.26,1.008,32.56,2.601,4.147,81.38,0.449,2845.3,0,1,1,1,0,0,0,,0,1,97.96285714285715,97.95133333333334,31.858571428571427,33.084666666666664,-0.7028571428571411,0.0,1.0,1.0
2025-06-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.13,34.81,69.06,0.273,6.33,961.24,10.78,1781.9,82.194,97.71,0.955,44.09,2.556,4.506,83.68,0.378,2721.7,0,0,1,0,0,0,0,,0,1,97.90857142857143,97.93666666666667,33.83714285714286,33.30566666666667,-0.19857142857144083,4.090000000000003,1.0,1.0
2025-06-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.17,18.52,91.53,0.244,4.16,965.39,9.08,1790.98,82.64,97.89,0.955,35.85,2.696,4.655,84.71,0.362,2462.9,0,0,3,3,0,0,0,,0,1,97.90428571428572,97.914,33.57142857142857,33.327000000000005,-0.014285714285719564,0.0,0.0,1.0
2025-06-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.2,22.21,91.65,0.359,4.31,969.7,10.13,1801.11,83.039,97.66,1.028,33.02,2.776,4.37,80.58,0.213,2958.3,0,0,1,0,0,0,0,,0,1,97.8542857142857,97.87533333333333,32.98571428571429,33.45433333333333,-0.19428571428569796,0.0,0.0,1.0
2025-06-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.23,18.59,89.4,0.524,4.8,974.5,9.6,1810.71,83.454,98.29,1.022,32.89,2.642,4.771,82.7,0.325,3013.1,0,0,1,1,0,0,0,,0,1,97.73428571428572,97.87833333333333,33.91285714285714,33.599000000000004,0.5557142857142878,0.0,0.0,1.0
2025-06-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.27,27.87,72.12,0.311,7.26,981.76,9.89,1820.6,83.86,98.19,0.99,37.88,2.703,5.231,82.07,0.42,3052.8,1,0,3,0,0,0,0,,0,1,97.83142857142856,97.923,35.62285714285714,33.605,0.3585714285714374,0.0,1.0,1.0
2025-06-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.3,15.26,67.02,0.469,6.07,987.83,14.11,1834.71,84.354,98.73,0.984,23.7,2.97,4.344,79.04,0.406,2717.1,0,0,1,0,0,0,0,,0,1,97.96142857142857,97.97833333333332,34.284285714285716,33.086,0.768571428571434,0.0,1.0,1.0
2025-06-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.33,24.07,67.9,0.353,5.39,993.22,9.69,1844.4,84.87,98.87,0.942,34.48,2.854,4.836,81.52,0.39,2462.2,0,0,0,0,0,0,0,,0,1,98.19142857142857,97.99166666666669,34.55857142857143,32.82366666666666,0.6785714285714306,0.0,1.0,0.0
2025-06-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.37,17.58,80.59,0.279,4.83,998.05,14.02,1858.42,85.532,98.11,1.075,28.44,2.319,4.342,80.55,0.416,2642.5,0,0,2,0,0,0,0,,0,1,98.24857142857142,97.99133333333333,32.322857142857146,32.801,-0.13857142857142435,0.0,1.0,0.0
2025-06-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.4,23.79,71.3,0.33,6.15,1004.2,10.57,1868.99,86.011,97.65,1.014,36.14,3.084,4.393,83.02,0.357,2948.7,0,0,3,0,0,0,0,,0,1,98.21428571428571,98.01833333333335,32.364285714285714,32.719,-0.5642857142857025,0.0,1.0,0.0
2025-06-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.43,22.88,64.14,0.204,7.21,1011.41,12.5,1881.49,86.65,98.38,0.952,32.41,2.481,4.897,85.5,0.559,2454.2,0,0,1,0,0,0,0,,0,1,98.31714285714285,98.05466666666668,32.277142857142856,32.980666666666664,0.0628571428571405,0.0,1.0,0.0
2025-06-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.47,25.61,75.84,0.318,5.48,1016.89,12.77,1894.26,87.164,98.82,0.987,34.89,2.41,3.907,77.64,0.237,2664.6,1,0,0,1,0,0,0,,0,1,98.39285714285714,98.08433333333332,32.56285714285714,32.986,0.4271428571428544,0.0,2.0,0.0
2025-06-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.5,27.98,79.55,0.368,6.37,1023.26,10.47,1904.74,87.549,98.32,1.02,37.49,2.573,3.472,81.71,0.358,3110.3,0,0,0,0,0,0,0,,0,1,98.41142857142857,98.10866666666666,32.50714285714285,33.066,-0.09142857142857963,0.0,1.0,0.0
2025-06-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.53,26.47,70.32,0.318,6.12,1029.38,12.01,1916.75,88.003,98.94,1.042,38.15,2.26,4.956,81.21,0.472,2665.2,0,0,1,0,0,0,0,,0,1,98.44142857142857,98.126,34.57142857142857,33.26733333333333,0.4985714285714238,0.0,1.0,0.0
2025-06-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.57,19.66,76.08,0.544,7.36,1036.74,14.82,1931.56,88.54,98.57,1.058,27.0,2.858,4.573,84.02,0.367,3047.1,0,1,0,0,0,0,0,,0,1,98.39857142857143,98.17433333333334,33.50285714285714,33.04633333333334,0.17142857142856371,0.0,1.0,1.0
2025-06-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.6,19.87,69.15,0.276,7.52,1044.25,11.35,1942.91,89.161,97.93,1.013,28.75,2.829,4.708,83.07,0.478,2807.0,0,0,0,0,0,0,0,,0,1,98.37285714285714,98.15433333333334,33.54714285714285,32.91733333333333,-0.44285714285713595,0.0,1.0,1.0
2025-06-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.63,24.38,77.47,0.385,6.06,1050.31,10.63,1953.54,89.62,97.9,0.991,31.52,2.678,5.649,80.27,0.385,2682.8,0,1,2,0,0,0,0,,0,1,98.40857142857143,98.13000000000001,32.887142857142855,32.894666666666666,-0.5085714285714289,0.0,1.0,2.0
2025-06-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.67,33.15,67.67,0.211,5.14,1055.46,12.54,1966.08,90.214,98.84,0.989,46.45,2.597,4.639,84.8,0.493,2654.1,0,1,3,0,0,0,0,,0,1,98.47428571428573,98.18766666666666,34.892857142857146,33.34433333333333,0.3657142857142759,6.450000000000003,1.0,3.0
2025-06-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.7,17.33,72.76,0.505,6.25,1061.71,10.38,1976.46,90.635,98.76,0.95,27.93,2.823,5.02,80.92,0.44,2529.1,0,0,0,0,0,0,0,,0,1,98.46571428571428,98.21166666666666,33.89857142857143,33.192,0.2942857142857207,0.0,0.0,3.0
2025-06-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.73,27.86,56.32,0.543,7.07,1068.78,10.51,1986.98,91.155,98.12,0.944,34.44,2.192,4.463,80.97,0.312,2941.9,0,0,2,0,0,0,0,,0,1,98.43714285714286,98.23066666666666,33.462857142857146,33.33433333333333,-0.31714285714285495,0.0,0.0,3.0
2025-06-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.77,31.66,70.12,0.383,7.82,1076.6,9.74,1996.71,91.519,97.53,1.047,43.56,2.144,5.727,83.28,0.375,2791.5,0,0,0,1,0,0,0,,0,1,98.23571428571428,98.18800000000002,34.23571428571429,33.53033333333334,-0.7057142857142793,3.5600000000000023,0.0,3.0
2025-06-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.8,16.67,75.65,0.0,6.77,1083.37,14.65,2011.36,92.066,99.26,0.97,24.88,1.974,4.992,85.57,0.428,2503.5,0,0,0,0,0,0,0,,0,1,98.33428571428571,98.217,33.932857142857145,33.406333333333336,0.9257142857142924,0.0,0.0,2.0
2025-06-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.83,18.94,95.15,0.414,4.68,1088.05,11.71,2023.07,92.586,98.32,1.005,28.38,2.135,5.104,83.03,0.487,2752.0,1,0,1,0,0,0,0,,0,1,98.39,98.213,33.88,33.198,-0.07000000000000739,0.0,1.0,2.0
2025-06-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.87,24.8,76.88,0.405,5.29,1093.35,12.11,2035.18,93.224,97.96,1.005,36.39,2.343,4.97,82.61,0.468,2758.9,0,0,2,1,0,0,0,,0,1,98.39857142857143,98.21633333333334,34.575714285714284,33.391333333333336,-0.4385714285714357,0.0,1.0,1.0
2025-06-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.9,18.61,82.29,0.199,4.69,1098.04,11.57,2046.75,93.691,98.24,0.955,27.83,2.511,4.43,84.85,0.41,2788.4,0,0,1,0,0,0,0,,0,1,98.31285714285714,98.22133333333333,31.915714285714284,33.311,-0.07285714285714562,0.0,1.0,0.0
